2025-03-05 23:54:16,360 [INFO] Extracted: Clinical & Field Experience Assistant | Western Governors University
2025-03-05 23:54:16,389 [INFO] Extracted: Senior Manager Student Records | Western Governors University
2025-03-05 23:54:16,420 [INFO] Extracted: Interim Staffing Assistant | Anthology
2025-03-05 23:54:16,450 [INFO] Extracted: Interim Recruiter | Anthology
2025-03-05 23:54:16,480 [INFO] Extracted: Marketing Campaign Manager | Ellucian
2025-03-05 23:54:16,510 [INFO] Extracted: Business Analyst | Ellucian
2025-03-05 23:54:16,540 [INFO] Extracted: Associate Director, K-12, Strategic Accounts Manager (Candidate MUST reside in Illinois or Indiana) | College Board
2025-03-05 23:54:16,570 [INFO] Extracted: Global Commercial Go To Market Lead – Hospital Pharmacist | Elsevier
2025-03-05 23:54:16,603 [INFO] Extracted: Academic Success Manager | Elsevier
2025-03-05 23:54:16,633 [INFO] Extracted: Manager IT Governance and Compliance | Pearson
2025-03-05 23:54:16,663 [INFO] Extracted: Software Developer | Pearson
2025-03-05 23:54:16,692 [INFO] Extracted: Desktop Services Specialist | Purdue University
2025-03-05 23:54:16,722 [INFO] Extracted: Senior Data Analyst: Teeth | Purdue University
2025-03-05 23:54:16,752 [INFO] Extracted: Account Executive - Small Accounts | HMH
2025-03-05 23:54:16,782 [INFO] Extracted: Learning Experience Designer III | HMH
2025-03-05 23:54:16,811 [INFO] Extracted: Business Lead, Commercial Operations | McGraw Hill
2025-03-05 23:54:16,841 [INFO] Extracted: Instructional Designer, Social Studies | McGraw Hill
2025-03-05 23:54:16,870 [INFO] Extracted: Lead Data Engineer | McGraw Hill
2025-03-05 23:54:16,901 [INFO] Extracted: Senior Visual and Graphic Designer | Bezos Academy
2025-03-05 23:54:16,930 [INFO] Extracted: Junior Analytics Engineer | Charter School Growth Fund
2025-03-05 23:54:16,961 [INFO] Extracted: Learning Specialist | OCOM
2025-03-05 23:54:16,991 [INFO] Extracted: Curriculum Coordinator | Childcare Network
2025-03-05 23:54:17,021 [INFO] Extracted: Instructional Designer | Concentra
2025-03-05 23:54:17,051 [INFO] Extracted: Senior Specialist, Strategic Writer | EAB
2025-03-05 23:54:17,081 [INFO] Extracted: Associate Director, Paid Media | EAB
2025-03-05 23:54:17,111 [INFO] Extracted: Digital Marketing Strategist | EAB
2025-03-05 23:54:17,141 [INFO] Extracted: Digital Marketing Strategist | EAB
2025-03-05 23:54:17,170 [INFO] Extracted: Technical Support, Tier 1 Product - EdTech (remote) | Securly
2025-03-05 23:54:17,215 [INFO] Extracted: Account Manager II | Renaissance
2025-03-05 23:54:17,246 [INFO] Extracted: DevOps Engineer (Hybrid) | KnowBe4
2025-03-05 23:54:17,276 [INFO] Extracted: Client Support Manager | HopSkipDrive
2025-03-05 23:54:17,306 [INFO] Extracted: Revenue Marketing Manager - Events | GoGuardian
2025-03-05 23:54:17,338 [INFO] Extracted: Account Executive I | Renaissance
2025-03-05 23:54:17,367 [INFO] Extracted: Junior Cybersecurity Analyst | Lightspeed Systems
2025-03-05 23:54:17,398 [INFO] Extracted: Senior Technical Support Specialist | Lightspeed Systems
2025-03-05 23:54:17,428 [INFO] Extracted: Senior SEO Associate, B2B | Udemy
2025-03-05 23:54:17,458 [INFO] Extracted: Account Executive - Georgia | Age of Learning
2025-03-05 23:54:17,488 [INFO] Extracted: Marketing Analyst I or II | ACT
2025-03-05 23:54:17,518 [INFO] Extracted: Training Project Specialist - Nuclear | Constellation
2025-03-05 23:54:17,547 [INFO] Extracted: Sales Enablement Training Specialist | Paytronix
2025-03-05 23:54:17,578 [INFO] Extracted: Natural Gas Training Specialist I or II | Duke Energy Corporation
2025-03-05 23:54:17,608 [INFO] Extracted: Technical Training Specialist | Tennant Company
2025-03-05 23:54:17,638 [INFO] Extracted: Training Specialist, LMS Administration | BioMarin Pharmaceutical Inc.
2025-03-05 23:54:17,668 [INFO] Extracted: Training Specialist III | US Tech Solutions
2025-03-05 23:54:17,698 [INFO] Extracted: Online Learning Specialist | American College of Sports Medicine
2025-03-05 23:54:17,728 [INFO] Extracted: Learning Specialist, Automotive Services | AAA Club Alliance
2025-03-05 23:54:17,758 [INFO] Extracted: Senior Learning Operations Specialist | Mars
2025-03-05 23:54:17,788 [INFO] Extracted: Senior People Development & Learning Specialist | Digible, Inc
2025-03-05 23:54:17,818 [INFO] Extracted: Sr L&D Specialist, Global QMS Training | Olympus Corporation of the Americas
2025-03-05 23:54:17,848 [INFO] Extracted: Senior Learning & Development Specialist | QuinStreet
2025-03-05 23:54:17,878 [INFO] Extracted: Learning & Development Operations Specialist | University of Oregon Lundquist College of Business
2025-03-05 23:54:17,910 [INFO] Extracted: SWFT Training and Development Specialist | Texas Workforce Commission
2025-03-05 23:54:17,940 [INFO] Extracted: Learning & Talent Development Specialist | JRM Construction Management
2025-03-05 23:54:17,970 [INFO] Extracted: Professional Learning Curriculum Specialist | Harvard Graduate School of Education
2025-03-05 23:54:18,000 [INFO] Extracted: Learning and Organizational Development Specialist | Northwell Health
2025-03-05 23:54:18,030 [INFO] Extracted: Contact Center Learning and Development - Learning Strategist | General Motors
2025-03-05 23:54:18,060 [INFO] Extracted: Learning Specialist | FreedomCare
2025-03-05 23:54:18,090 [INFO] Extracted: Manager of Learning & Development | Ultimate Medical Academy
2025-03-05 23:54:18,120 [INFO] Extracted: Senior Instructional Designer - Information Security | Motion Recruitment
2025-03-05 23:54:18,150 [INFO] Extracted: Learning/Curriculum Designer [Portuguese] | Speak
2025-03-05 23:54:18,180 [INFO] Extracted: Instructional Training Manager | BAE Systems, Inc.
2025-03-05 23:54:18,210 [INFO] Extracted: Analyst, Instructional Designer | ArchWell Health
2025-03-05 23:54:18,240 [INFO] Extracted: Software Engineering Manager, myLexia | Lexia Learning
2025-03-05 23:54:18,270 [INFO] Extracted: Tier II Systems Support Agent-2 | Cambium Assessment
2025-03-05 23:54:18,300 [INFO] Extracted: Content Coordinator | Ascend Learning
2025-03-05 23:54:18,330 [INFO] Extracted: Fullstack Developer (IC1) (Backend focus) | Classlink
2025-03-05 23:54:18,361 [INFO] Extracted: Product Support Specialist | Classlink
2025-03-05 23:54:18,390 [INFO] Extracted: Director of Data Engineering | Chess.com
2025-03-05 23:54:18,420 [INFO] Extracted: Senior SRE – Java & Elasticsearch | Chess.com
2025-03-05 23:54:18,453 [INFO] Extracted: Senior Backend (Java & PHP) Engineer | Chess.com
2025-03-05 23:54:18,483 [INFO] Extracted: Director of Product Strategy & Growth | Stride
2025-03-05 23:54:18,512 [INFO] Extracted: School Operations Support Specialist | Stride
2025-03-05 23:54:18,543 [INFO] Extracted: ERP NetSuite Support Engineer | Stride
2025-03-05 23:54:18,572 [INFO] Extracted: Senior Engineer, Embedded Firmware | Lego
2025-03-05 23:54:18,602 [INFO] Extracted: Account Executive | Imagine Learning
2025-03-05 23:54:18,634 [INFO] Extracted: Senior Product Manager, Student Experience | Imagine Learning
2025-03-05 23:54:18,667 [INFO] Extracted: Senior User Researcher | Academia
2025-03-05 23:54:18,701 [INFO] Extracted: Senior Business Analyst | Academia
2025-03-05 23:54:18,734 [INFO] Extracted: Staff Product Designer, Premium Products | Academia
2025-03-05 23:54:18,768 [INFO] Extracted: Senior Product Designer - Core Experience | Academia
2025-03-05 23:54:18,801 [INFO] Extracted: Senior Product Manager, Paper Recommendations | Academia
2025-03-05 23:54:22,882 [INFO] Extracted: Founding Director and Associate Professor/Professor of Applied Computing | Roosevelt University
2025-03-05 23:54:22,912 [INFO] Extracted: Senior Marketing Manager | Yourway
2025-03-05 23:54:22,961 [INFO] Extracted: Head of STEM R&D | BirdBrain Technologies
2025-03-05 23:54:22,991 [INFO] Extracted: Director of Product Strategy, STEM Education | Realityworks
2025-03-05 23:54:23,022 [INFO] Extracted: Senior User Education Manager | Murmuration
2025-03-05 23:54:23,052 [INFO] Extracted: Howard Beach & Far Rockaway - Master Teaching Artists | Splat Lab
2025-03-05 23:54:23,082 [INFO] Extracted: Program Director of Enterprise Projects | Tarrant County College
2025-03-05 23:54:23,112 [INFO] Extracted: Director of Network and System Administration | North Carolina A&T State University
2025-03-05 23:54:23,142 [INFO] Extracted: Product Owner | Via TRM
2025-03-05 23:54:23,172 [INFO] Extracted: Financial Analyst - Biology | New York University
2025-03-05 23:54:23,202 [INFO] Extracted: School Engagement Manager | Newsela
2025-03-05 23:54:23,234 [INFO] Extracted: Enrollment Operations Manager | Campus
2025-03-05 23:54:23,267 [INFO] Extracted: Manager, Career and Industry Relations | New York University
2025-03-05 23:54:23,298 [INFO] Extracted: Endpoint Administrator | New York University
2025-03-05 23:54:23,329 [INFO] Extracted: Vice President of Operations | Kiddom
2025-03-05 23:54:23,360 [INFO] Extracted: Regional Partnership Executive, Classroom | Riverside Insights
2025-03-05 23:54:23,390 [INFO] Extracted: User Operations Associate | Quizlet
2025-03-05 23:54:23,420 [INFO] Extracted: Regional VP, Sales (West) | Transfr
2025-03-05 23:54:23,451 [INFO] Extracted: Academic Marketing Associate | New York University
2025-03-05 23:54:23,480 [INFO] Extracted: Instructional Systems Specialist | Millennium Corporation
2025-03-05 23:54:23,511 [INFO] Extracted: Regional School Success Associate | Edpuzzle
2025-03-05 23:54:23,540 [INFO] Extracted: Senior Technical Program Manager | HackerRank
2025-03-05 23:54:23,571 [INFO] Extracted: Vice President of Product | Kiddom
2025-03-05 23:54:23,601 [INFO] Extracted: Staff Software Engineer, Data/ML Platform | Quizlet
2025-03-05 23:54:23,631 [INFO] Extracted: Customer Success Manager, K12 | Instructure
2025-03-05 23:54:23,664 [INFO] Extracted: Senior Manager, Product Marketing (Corporate B2B) | EAB
2025-03-05 23:54:23,694 [INFO] Extracted: Associate Director, Product Marketing (Corporate B2B) | EAB
2025-03-05 23:54:23,723 [INFO] Extracted: Associate Director, Product Marketing (Corporate B2B) | EAB
2025-03-05 23:54:23,753 [INFO] Extracted: Senior Standards & Curriculum Alignment Specialist | Discovery Education
2025-03-05 23:54:23,782 [INFO] Extracted: Senior Software Engineer | HackerRank
2025-03-05 23:54:23,813 [INFO] Extracted: Data Analyst | Transfr
2025-03-05 23:54:23,843 [INFO] Extracted: Senior Manager, Sales Enablement | Magic School
2025-03-05 23:54:23,873 [INFO] Extracted: School Customer Success Manager | Newsela
2025-03-05 23:54:23,903 [INFO] Extracted: Enrollment Specialist- Remote | Adtalem Global Education
2025-03-05 23:54:23,933 [INFO] Extracted: Senior Design System Engineer II | Articulate
2025-03-05 23:54:23,963 [INFO] Extracted: Manager, Finance | Adtalem Global Education
2025-03-05 23:54:23,993 [INFO] Extracted: Educational Sales Consultant, Western New York | IXL Learning
2025-03-05 23:54:24,022 [INFO] Extracted: Account Manager II | Renaissance
2025-03-05 23:54:24,052 [INFO] Extracted: Account Manager II | Renaissance
2025-03-05 23:54:24,082 [INFO] Extracted: Lead Product Designer, Student Success | Panorama Education
2025-03-05 23:54:24,112 [INFO] Extracted: Instructional Designer | PINKERTON | Comprehensive Risk Management
2025-03-05 23:54:24,142 [INFO] Extracted: Staff Software Engineer, Full-Stack | Brightwheel
2025-03-05 23:54:24,179 [INFO] Extracted: Revenue Operations Manager | HopSkipDrive
2025-03-05 23:54:24,218 [INFO] Extracted: Senior Product & Design Recruiter | Handshake
2025-03-05 23:54:24,253 [INFO] Extracted: Full Stack Node.js/Angular/Mobile Developer | Adtalem Global Education
2025-03-05 23:54:24,290 [INFO] Extracted: Manager, Analytics Engineering | Instructure
2025-03-05 23:54:24,326 [INFO] Extracted: Director, Student Success Initiatives and Academic Support | New York University
2025-03-05 23:54:24,357 [INFO] Extracted: Staff Security Engineer | GoGuardian
2025-03-05 23:54:24,389 [INFO] Extracted: Director of Partnerships, Southeast | BetterLesson
2025-03-05 23:54:24,419 [INFO] Extracted: Director of Partnerships, Northwest | BetterLesson
2025-03-05 23:54:24,451 [INFO] Extracted: Account Director | Degreed
2025-03-05 23:54:24,481 [INFO] Extracted: Sr. Manager, Revenue Accounting | Instride
2025-03-05 23:54:24,511 [INFO] Extracted: Senior Learning and Development Business Partner | Grange Insurance Association
2025-03-05 23:54:24,541 [INFO] Extracted: Program Manager - Learning & Development | Compass
2025-03-05 23:54:24,571 [INFO] Extracted: Senior Training Program Manager | Amperity
2025-03-05 23:54:24,601 [INFO] Extracted: Senior Training Specialist | Cellebrite
2025-03-05 23:54:24,631 [INFO] Extracted: Training Development Manager | Leidos
2025-03-05 23:54:24,662 [INFO] Extracted: Learning & Leadership Manager | Essity
2025-03-05 23:54:24,692 [INFO] Extracted: Regional Training Specialist | Envision Radiology
2025-03-05 23:54:24,722 [INFO] Extracted: Manager, Academic Curriculum | Nightingale College
2025-03-05 23:54:24,752 [INFO] Extracted: Training Program Experience Manager | Fleet Feet
2025-03-05 23:54:24,781 [INFO] Extracted: Instructional Designer & Learning Technologist | Oncor Electric Delivery
2025-03-05 23:54:24,811 [INFO] Extracted: Lead Service Training Specialist | Ameritas
2025-03-05 23:54:24,844 [INFO] Extracted: Instructional Designer | USIC
2025-03-05 23:54:24,874 [INFO] Extracted: Partner Training Manager | Murmuration
2025-03-05 23:54:24,904 [INFO] Extracted: Learning and Development - Learning Consultant II | The Cincinnati Insurance Companies
2025-03-05 23:54:24,934 [INFO] Extracted: Senior Talent, Learning & Development Specialist | Louis Dreyfus Company
2025-03-05 23:54:24,963 [INFO] Extracted: Safety Training Specialist | Moran Environmental Recovery, LLC
2025-03-05 23:54:24,994 [INFO] Extracted: Instructional Designer | Tential Solutions
2025-03-05 23:54:25,024 [INFO] Extracted: Learning Delivery Senior Specialist | Protiviti
2025-03-05 23:54:25,054 [INFO] Extracted: Learning Alignment Lead | AdventHealth Colorado
2025-03-05 23:54:25,084 [INFO] Extracted: Senior Instructional Designer | Workiva
2025-03-05 23:54:25,114 [INFO] Extracted: eLearning Specialist | Procare Solutions
2025-03-05 23:54:25,144 [INFO] Extracted: Designer, Learning Content | Alithya
2025-03-05 23:54:25,175 [INFO] Extracted: Learning Management System (LMS) Administrator | PT Solutions Physical Therapy
2025-03-05 23:54:25,205 [INFO] Extracted: Senior Curriculum Designer | Centene Corporation
2025-03-05 23:54:25,235 [INFO] Extracted: Instructional Designer | SmartPM Technologies, Inc.
2025-03-05 23:54:25,265 [INFO] Extracted: Instructional Designer | Equip
2025-03-05 23:54:25,295 [INFO] Extracted: Instructional Designer - Dropbox | MarketStar
2025-03-05 23:54:25,325 [INFO] Extracted: Per Diem Educational Consultant (Math 9-12) | Savvas Learning Company
2025-03-05 23:54:25,356 [INFO] Extracted: Director, Product Marketing (K-12 Science) | Savvas Learning Company
2025-03-05 23:54:25,385 [INFO] Extracted: Events Manager | Proximity Learning
2025-03-05 23:54:25,433 [INFO] Extracted: Technical Product Owner - Sales and Operations | Ascend Learning
2025-03-05 23:54:25,463 [INFO] Extracted: Sr User Experience Designer | Ascend Learning
2025-03-05 23:54:25,494 [INFO] Extracted: UX Designer | Ascend Learning
2025-03-05 23:54:25,524 [INFO] Extracted: Customer Support Specialist | Wilson Language Training
2025-03-05 23:54:25,554 [INFO] Extracted: Customer Success Manager | Wilson Language Training
2025-03-05 23:54:25,585 [INFO] Extracted: Sr. Customer Success Manager | Meazure Learning
2025-03-05 23:54:25,615 [INFO] Extracted: Senior Strategy Analyst | Risepoint
2025-03-05 23:54:25,644 [INFO] Extracted: Director of Digital Product Strategy | Springer Publishing
2025-03-05 23:54:25,675 [INFO] Extracted: Alliances Manager | Cornerstone OnDemand
2025-03-05 23:54:25,704 [INFO] Extracted: SDR Manager | Learning Pool
2025-03-05 23:54:25,735 [INFO] Extracted: Math Professional Development Instructional Coach | Catapult Learning
2025-03-05 23:54:25,764 [INFO] Extracted: Higher Education Outside Sales Account Executive | Bluum
2025-03-05 23:54:25,794 [INFO] Extracted: Higher Education Outside Sales Account Executive | Bluum
